x_gyroscope,y_gyroscope,z_gyroscope,x_accelerometer,y_accelerometer,z_accelerometer,user
0.06516099926602015,0.10227983263101025,-0.0722144140512215,-0.013225303669018862,-0.5267846247712019,0.25713649218126355,2h2o0iz
0.08995775317967779,0.11388711975093596,-0.07538326021906203,-0.015277165799667258,-0.5222363969160796,0.26498307539031807,2h2o0iz
-0.26454417821137577,-0.030315567544053457,-0.08308565698092228,-0.02109077516983765,-0.5241333407288258,0.2582627367743613,2h2o0iz
-0.6060621275737643,-0.2110643295573198,-0.07690378988283322,-0.018959995264933555,-0.5216928282211991,0.2623097915209872,2h2o0iz
-0.08739363238428641,0.1463912661653356,-0.06313343201189019,-0.014448529169982322,-0.5144378501303455,0.2559854949597461,2h2o0iz
0.26386128551902566,0.1341937675496157,-0.07747765471165674,-0.01877585379167024,-0.5210272339009373,0.26209939417941946,2h2o0iz
0.093766128140325,0.11487892798962221,-0.07948253846552222,-0.022774354353959386,-0.5235453990792611,0.26128255744156836,2h2o0iz
0.03523969981412908,0.10525849603047938,-0.079050940833494,-0.012265137415574445,-0.5188862388374286,0.2592899708537801,2h2o0iz
0.1186593552900361,0.12204860194519435,-0.07590755057898604,-0.018236582334256235,-0.5250097065838372,0.1772968892134234,2h2o0iz
0.13999679195167625,0.12173671159200358,-0.07700658196764901,-0.029548129977574222,-0.5183426701425481,0.29508227154871014,2h2o0iz
0.3795531178035623,0.3064435045865155,-0.06403245924090933,-0.025102428694502743,-0.5267957180098729,0.22862146424173424,2h2o0iz
0.6798969791128864,0.23084163254525197,-0.054625945875102194,-0.0264834897439776,-0.5187974929280603,0.27155489823575646,2h2o0iz
0.20334456421708047,0.08920290295017838,-0.08618274698726736,-0.02401073281729879,-0.5209273947528981,0.2502923904232081,2h2o0iz
-0.14672605074623787,-0.03264114786342773,-0.160703042521198,-0.009029508671090453,-0.5173886516168396,0.2580894683754232,2h2o0iz
-0.31119525233906115,0.12091393178273736,-0.2954738878821045,-0.02278750731633533,-0.5162238615563813,0.25778006052017655,2h2o0iz
0.19414696876863766,0.13067193067531327,0.037134597542240716,-0.016658226849142116,-0.5244106716956015,0.26784200397279695,2h2o0iz
0.12486778389982575,0.1065272888122663,-0.07407283407185464,-0.010213275284926077,-0.5211936324810028,0.23863390243751514,2h2o0iz
0.11088298601454413,0.12198614162227911,-0.03197603971380735,-0.01027904009680583,-0.5172111597981031,0.25827511308857115,2h2o0iz
0.09433644784229286,0.13677052576015367,-0.09013076545885282,-0.02059096259955151,-0.5120084308613899,0.2711341035526211,2h2o0iz
0.029815523439503708,0.09195547540299628,-0.0777888901447755,-0.03252069947453917,-0.5173775583781685,0.22053973106269226,2h2o0iz
0.04626477399124135,0.11926024975184228,-0.07747571784868577,-0.0545256055295054,-0.4843751733318542,0.10946231102915244,2h2o0iz
0.11572519072492507,0.15725005756374202,-0.08349691755175546,-0.04505547261882059,-0.4816351433801098,0.08557602460411268,2h2o0iz
0.253647338264264,0.19845012034279252,-0.09957546269465883,-0.040202029502094616,-0.48922291863109435,0.21657931051553542,2h2o0iz
0.09171080969767742,0.1357175937980549,-0.0876693815490468,-0.03624298782693333,-0.49908480780964004,0.1957994789571718,2h2o0iz
0.10524725761514445,0.13101620786260823,-0.08403757901536257,-0.007030258389945893,-0.5210827000942925,0.25185180601365115,2h2o0iz
0.1516491300980113,0.123147440959444,-0.08726107238845508,-0.01642147352637499,-0.5251095457318764,0.26744596191808123,2h2o0iz
-0.03748439396625078,0.07433148562160793,-0.07833586947093073,-0.014395917320478513,-0.5229907371457096,0.2589063051132743,2h2o0iz
-0.06689213004855347,0.047369343414515104,-0.07247593666808572,-0.01625048501548762,-0.5172555327527871,0.26349791768513425,2h2o0iz
0.07393511479516347,0.12548366266716682,-0.08166925675973254,0.00704341135232181,-0.5366797936657607,0.33086219592943034,2h2o0iz
0.04864572092804853,0.11288415604716939,-0.08115192988334696,-0.02211670623516182,-0.5270286760219646,0.24164134679051236,2h2o0iz
0.04778159637082701,0.10435855330376807,-0.08052530859645739,-0.021630046627251626,-0.5270508624993067,0.2877059882796305,2h2o0iz
0.04209850838281926,0.0968104160582354,-0.08029057925069141,-0.028745799272641204,-0.5259082589161905,0.27607225292235726,2h2o0iz
0.056004937425047065,0.10218560236606897,-0.0799401454003033,-0.027167443787527057,-0.5287481280159743,0.26900537750852427,2h2o0iz
0.05747483873073401,0.10627647077481488,-0.08178851217980145,-0.028561657799377888,-0.526052471018914,0.27973564192847733,2h2o0iz
0.05965807817859012,0.1019456313476588,-0.07852388352646861,-0.027772480056820814,-0.5287703144933164,0.26737170403282207,2h2o0iz
0.05373318065086401,0.10036623340451066,-0.07992949265396303,-0.0257863827380522,-0.5277164568195685,0.27145588772207757,2h2o0iz
0.05486849523332925,0.10220071622198426,-0.07993599497965125,-0.01936773709858805,-0.5234899328859061,0.2700449879021529,2h2o0iz
0.057692028801771204,0.1024114362743543,-0.07933404563774886,-0.019841243744122272,-0.5219257862332908,0.2732628295967179,2h2o0iz
0.05571044347525017,0.10035132517928809,-0.07952833144004984,-0.024970899070743235,-0.5184203228132453,0.25917858402589133,2h2o0iz
0.052012448931438124,0.09855663190085678,-0.07930826691392112,-0.004873172560289907,-0.5193521548616118,0.25550281870556135,2h2o0iz
0.0582852139135829,0.09960653081023785,-0.08014946494852171,-0.004636419237522782,-0.5252315713572577,0.2504780351363561,2h2o0iz
-0.15398960839164316,-0.12645094944574564,-0.062337104636116775,-0.0011114253207678837,-0.5075711353929779,0.1890543877127953,2h2o0iz
0.05600474949017164,0.10241683408003832,-0.07994042209501342,-0.04497655484456489,-0.5225359143601974,0.23958687863167477,2h2o0iz
0.05567204211570423,0.0971548988762231,-0.0780947300310466,-0.01772361680159415,-0.5244661378889567,0.2446859200861392,2h2o0iz
0.05375554490104003,0.11050999547663881,-0.08096350078574387,-0.012593961474973214,-0.5235897720339453,0.26805240131436464,2h2o0iz
0.04761508607119711,0.119032153905937,-0.08503570906639568,-0.014829965078884899,-0.5239336624327472,0.26744596191808123,2h2o0iz
0.07420342315231729,0.09615260347220787,-0.08040775946043431,-0.021748423288635188,-0.521626268789173,0.25153002184419465,2h2o0iz
0.03417222972169362,0.09688732193731459,-0.0812825759023165,-0.014106552148207607,-0.522003438903988,0.2708742009542139,2h2o0iz
0.06878313076511745,0.1036399254403671,-0.07978478132056153,-0.02041997408866414,-0.5265294802817683,0.2588939287990644,2h2o0iz
0.042450134534746504,0.09951194069158431,-0.08274569141373433,-0.012436125926461816,-0.5161794886016973,0.24058936008267384,2h2o0iz
0.054908650651712534,0.10262282462647568,-0.08136609158899276,-0.013975022524448072,-0.5205613178767541,0.24568840153713828,2h2o0iz
0.05457274838436283,0.11122677266380525,-0.0797422164509855,-0.010844617478971724,-0.5193410616229408,0.23373288201040854,2h2o0iz
0.04841061439888713,0.1086804477957906,-0.08277926370523092,-0.01852594750652717,-0.5200954018525709,0.25195081652733003,2h2o0iz
0.04922587588849717,0.10339188341726747,-0.08134616956986292,-0.009226803106729742,-0.5313772255810083,0.26410435708141766,2h2o0iz
0.0491716879994152,0.09790077280641013,-0.07929701466237557,-0.01861801824315884,-0.5136280437073604,0.2632751440293567,2h2o0iz
-0.011397592422691533,0.07357368511124283,-0.0765930156075647,-0.012699185173980831,-0.5228908979976704,0.25284191115044036,2h2o0iz
0.059144076294292414,0.09843345911591446,-0.0803553258128634,-0.01872324194216643,-0.5221143712906983,0.2878792566785686,2h2o0iz
0.05515233954018518,0.1024281437681382,-0.07993728622163188,-0.21582038314579402,0.05142825447889514,-0.26898062488010444,2h2o0iz
0.059403990227010414,0.1000710505451038,-0.07954152055456636,-0.045792038511873856,-0.5211048865716346,0.2614929547831361,2h2o0iz
0.053772584329745576,0.1019442947481561,-0.08136106496842528,-0.21912177670215777,0.05216040823118312,-0.26800289605752503,2h2o0iz
0.05228921435798624,0.10087059408609209,-0.07910798605956718,-0.23114358431377707,0.0635420711076599,-0.2718519297767932,2h2o0iz
0.054857657655512856,0.10105627860162283,-0.07952611788236875,-0.22776327298315766,0.06526152310166955,-0.2681885407706731,2h2o0iz
0.05774327237780478,0.10351557027894161,-0.08117341983916758,-0.2270267070901044,0.06881135947639916,-0.27125786669471963,2h2o0iz
0.054016335863176695,0.10174966529749181,-0.0799322596010644,-0.22719769560099173,0.06761328969992791,-0.2712454903805097,2h2o0iz
0.05797054828715665,0.10218220945963902,-0.07913058279422834,-0.23295869312165834,0.06836762992955796,-0.27129499563734927,2h2o0iz
0.05489624694993423,0.10402147319071849,-0.08095944259666187,-0.2238436901951242,0.06486216650951247,-0.2693766669348201,2h2o0iz
0.05882753131911187,0.10401468737785856,-0.07934027126872693,-0.23380048271371923,0.06430750457596097,-0.24874535114697494,2h2o0iz
0.05490345112015901,0.10170380965301411,-0.08116069188250129,-0.21899024707839826,0.05453436130678353,-0.26924052747851157,2h2o0iz
0.055437687326044545,0.10057484574228025,-0.07993599497965125,-0.2144524750586951,0.05361362249708805,-0.2698098379321654,2h2o0iz
0.059996674179154295,0.09795973740754906,-0.08035786218103966,-0.2142420276606799,0.059282267457984386,-0.26943854850586946,2h2o0iz
0.053472953493353625,0.09018016281735432,-0.08052816777512879,-0.2170962204962613,0.05879416495645906,-0.2690548827653636,2h2o0iz
0.05771971787341771,0.10423219324308851,-0.08035744713897446,-0.22281775912980004,0.058705419047090826,-0.26727269351914307,2h2o0iz
0.05827080557313336,0.1040107289870236,-0.0797466435663477,-0.22394891389413182,0.06261023905929339,-0.27279252965674294,2h2o0iz
0.0545910407122379,0.10081157807728,-0.08013738261284574,-0.22043707293975287,0.06268789172999059,-0.2762083923786657,2h2o0iz
0.049735680560576964,0.10459785602242688,-0.07930757517714578,-0.2242514320287787,0.05937101336735262,-0.27075043781211516,2h2o0iz
0.056844943673255224,0.10334181234358891,-0.07953630947085878,-0.22509322162083956,0.059881302346219994,-0.2717652955773241,2h2o0iz
0.055425158334349287,0.10220467461281922,-0.0795296687978155,-0.23093313691576187,0.06658161850352212,-0.26031720493319876,2h2o0iz
0.05800494036936012,0.10261007552352672,-0.08035643259170396,-0.22414620832977108,0.06227744189916248,-0.27159202717838593,2h2o0iz
0.057976812783004275,0.1014829108813542,-0.07933390729039379,-0.22547465752974216,0.06488435298685453,-0.2697850853037457,2h2o0iz
0.05798075941538828,0.10425147112053149,-0.07954165890192143,-0.22022662554173766,0.06284319707138501,-0.27825048422329346,2h2o0iz
0.05715096429541175,0.10516452280390401,-0.080356524823274,-0.2185956582071197,0.0629874091741084,-0.2800574260979337,2h2o0iz
0.05460169035517887,0.1021871960039376,-0.08054762863640841,-0.22251524099515316,0.06192245826168952,-0.2705647930989672,2h2o0iz
0.05347815302490716,0.1001100175613752,-0.0809492048923868,-0.22206804027437083,0.062044483887070845,-0.27521828724187647,2h2o0iz
0.0534553502600218,0.09967068758636807,-0.08013180260285797,-0.22560618715350167,0.062477120195241015,-0.26977270898953576,2h2o0iz
0.053445765581374934,0.1054563127568809,-0.0799348882008107,-0.22575086973963712,0.06208885684175497,-0.27443857944665495,2h2o0iz
0.05851493297631534,0.10335368751609379,-0.07831723869378152,-0.22308081837731905,0.066903322424982,-0.27018112735846134,2h2o0iz
0.056304881486231396,0.10447653391371908,-0.08055675956184292,-0.22413305536739514,0.06759110322258585,-0.27182717714837346,2h2o0iz
0.055754420236100506,0.10377322553692613,-0.08116641023984411,-0.2124663777399265,0.06242165400188587,-0.24592355150712564,2h2o0iz
0.05486774349382754,0.10335672056881148,-0.07993742456898695,-0.22400152574363563,0.07079704919851353,-0.2744880847034944,2h2o0iz
0.055726731164454,0.10195241716051874,-0.08014300873861852,-0.2243040438782825,0.07254978090853627,-0.2722851007741385,2h2o0iz
0.05686273484146248,0.10263094703883831,-0.08014808147497102,-0.22767120224652598,0.07033113317433026,-0.27452521364612403,2h2o0iz
0.05544263627776417,0.10195622132833415,-0.08014199419134801,-0.21805638674970573,0.06307615508347664,-0.2699212247600542,2h2o0iz
0.05263081731655728,0.101271573936906,-0.08115174542020687,-0.22276514728029623,0.0634644184369627,-0.2701563747300416,2h2o0iz
0.05005942970598227,0.0966989642227784,-0.08052397123869172,-0.22201542842486702,0.06569415940983972,-0.270577169413177,2h2o0iz
0.05321203724130001,0.09917177611814385,-0.08155963953873338,-0.2263822119336828,0.06712518719840259,-0.2698222142463753,2h2o0iz
0.04920451395765676,0.10064059615627909,-0.08052581587009264,-0.22792110853166905,0.07038659936768542,-0.26964894584743715,2h2o0iz
0.055442510987847214,0.10218740163463032,-0.08014231700184317,-0.22598762306240425,0.06877807976038607,-0.27409204264877873,2h2o0iz
0.0557029887251915,0.10290022043096181,-0.07932735884892056,-0.22001617814372243,0.06703644128903435,-0.27160440349259585,2h2o0iz
0.05517633255928159,0.10101792847742962,-0.08075238272190957,-0.21804323378732976,0.0629097565034112,-0.27052766415633756,2h2o0iz
0.05570875206137132,0.1028944627715655,-0.07953155954500143,-0.22070013218727189,0.06345332519829167,-0.27075043781211516,2h2o0iz
0.05710441909126389,0.10567299609933996,-0.0787234265282622,-0.22020031961698575,0.06618226191136505,-0.2701563747300416,2h2o0iz
0.06136659413111313,0.1049227525169325,-0.07873813746368447,-0.22216011101100247,0.06478451383881527,-0.2752430398702962,2h2o0iz
0.05825927890077373,0.1040222443058162,-0.07933819605840091,-0.22181813398922773,0.06601586333129959,-0.2724212402304469,2h2o0iz
0.05456942820156359,0.09852265142888396,-0.07931762841828074,-0.22338333651196593,0.07014254811692276,-0.27226034814571864,2h2o0iz
0.053709124986809124,0.10177644869521925,-0.07911439615368535,-0.22601392898715617,0.0693105552165955,-0.27227272445992856,2h2o0iz
0.05318084005197883,0.10266847464026065,-0.08054301705790613,-0.2248959271852003,0.06654833878750903,-0.2728420349135824,2h2o0iz
0.04805610657886998,0.1013607662498755,-0.08011409414140923,-0.22343594836146974,0.0653502690110378,-0.2709855877821026,2h2o0iz
0.04861408522401802,0.09928394766102538,-0.07970513935982719,-0.22159453362883658,0.06614898219535195,-0.2742405584192972,2h2o0iz
0.042678538053350944,0.09632893179121964,-0.08070050246375894,-0.22202858138724296,0.06669255089023242,-0.27302767962673036,2h2o0iz
0.05375003214469412,0.10104255275288344,-0.08054306317369116,-0.22594816417527638,0.06724721282378393,-0.27247074548728645,2h2o0iz
0.06664925554454064,0.10306955730642091,-0.08467692825891843,-0.2218312869516037,0.0655388540684453,-0.26813903551383356,2h2o0iz
0.08778629098401522,0.1146442519615497,-0.0990633007861958,-0.2228835239416798,0.06704753452770539,-0.2722355955172989,2h2o0iz
0.04749881702826518,0.10228158049189841,-0.08052166544944059,-0.22505376273371172,0.07118531255199957,-0.27268114282885414,2h2o0iz
0.057996921814675154,0.10608369200038512,-0.08015665901098526,-0.2189507881912704,0.0664595928781408,-0.2752306635560864,2h2o0iz
0.05564579387810267,0.10203302439206696,-0.0772840606461311,-0.22552726937924594,0.06773531532530924,-0.2744757083892846,2h2o0iz
0.06050961109915791,0.10309027459871296,-0.07852849510497088,-0.223633242797109,0.07298241721670644,-0.28040396289580993,2h2o0iz
0.055448274324027026,0.10218164397523402,-0.08034651769792406,-0.2250274568089598,0.07016473459426481,-0.2714558877220775,2h2o0iz
0.056872758034818685,0.10493133759835377,-0.08055948039315927,-0.2250274568089598,0.06515059071495925,-0.27627027394971504,2h2o0iz
0.05425983681677392,0.10224852535804285,-0.07850446878097402,-0.2249485390347041,0.06807920572411118,-0.2730648085693599,2h2o0iz
0.057413759896219656,0.1024094827827734,-0.07953723178655923,-0.22811840296730834,0.07068611681180323,-0.2735103558809151,2h2o0iz
0.05514732794350708,0.1012778970807073,-0.0797316559362153,-0.21989780148233887,0.06245493371789897,-0.2656637726718606,2h2o0iz
0.056005188004880975,0.10172324175347663,-0.079939545895098,-0.2126768251379417,0.05992567530090412,-0.28911688809955505,2h2o0iz
0.06193328042548937,0.1072271528749561,-0.07874316408425194,-0.2230676654149431,0.06136779632813802,-0.27521828724187647,2h2o0iz
0.06305857181459841,0.10652996201127173,-0.07833799079704178,-0.2223442524842658,0.06425203838260582,-0.2764435423486531,2h2o0iz
0.050085364718791436,0.10129409049775939,-0.08155083142379403,-0.22647428267031444,0.06335348605025239,-0.2689682485658945,2h2o0iz
0.054040391527231585,0.10033945000678321,-0.08074735610134208,-0.22184443991397965,0.06038049808641635,-0.27031726681476986,2h2o0iz
0.05405893443494056,0.09847263176287858,-0.08135769851611861,-0.22081850884865545,0.061034999168007115,-0.2727554007141133,2h2o0iz
0.05289768483966614,0.1010539138486565,-0.08053992730030961,-0.21922700040116538,0.063209273947529,-0.2760227476655177,2h2o0iz
0.03216195300419047,0.08538274734840504,-0.0802395290766712,-0.2253562808683586,0.06226634866049145,-0.2738197637361617,2h2o0iz
0.06626217234611582,0.11056931993149,-0.08121367891949247,-0.22064752033776808,0.060901880303954756,-0.2680895302569941,2h2o0iz
0.06713224817439259,0.1098471963463127,-0.08182854068120123,-0.21754342121704362,0.06082422763325755,-0.27212420868941023,2h2o0iz
0.06285873439705915,0.11014649181957405,-0.08140492107998194,-0.22197596953773915,0.06499528537356483,-0.27159202717838593,2h2o0iz
0.05913637096439983,0.1014447663878537,-0.08015490661115439,-0.2240409846307635,0.06517277719230131,-0.2732133243398783,2h2o0iz
0.05425444935034496,0.10156074209855064,-0.07829929965340765,-0.22110787402092638,0.062432747240556904,-0.26952518270533854,2h2o0iz
0.05459661611354229,0.10103700072417986,-0.08034190611942178,-0.22008194295560218,0.0629097565034112,-0.27195094029047207,2h2o0iz
0.05402115952497937,0.10336227259751506,-0.0801385355074713,-0.2213446273436935,0.0644628099173554,-0.27280490597095275,2h2o0iz
0.05460726575648325,0.10241267005851064,-0.0807520599114144,-0.22323865392583048,0.06584946475123414,-0.27282965859937247,2h2o0iz
0.05548279169614745,0.10237838114049874,-0.0815720446849045,-0.2197005070466996,0.06492872594153866,-0.27542868458344416,2h2o0iz
0.054313272966354166,0.09988474913749489,-0.08033941586703054,-0.22359378390998114,0.06429641133728994,-0.27301530331252044,2h2o0iz
0.05828371043457947,0.10191848809621909,-0.08015237024297814,-0.22272568839316836,0.06160075434022966,-0.2683123039127717,2h2o0iz
0.054011512201374026,0.10036823830376472,-0.07972635262093768,-0.2220417343496189,0.06655943202618006,-0.26977270898953576,2h2o0iz
0.05545384972533142,0.10240711802980706,-0.0805510412045001,-0.22187074583873154,0.06741361140384937,-0.27039152470002903,2h2o0iz
0.05628972140628014,0.10102589666677271,-0.07993968424245307,-0.22209434619912272,0.06207776360308394,-0.2721737139462497,2h2o0iz
0.05771971787341771,0.10423219324308851,-0.08035744713897446,-0.22593501121290044,0.066903322424982,-0.27203757448994115,2h2o0iz
0.05768607753071596,0.10264837424004676,-0.07913007552059309,-0.22400152574363563,0.06415219923456655,-0.27259450862938506,2h2o0iz
0.05488597317674413,0.10195226293749919,-0.08054836648896878,-0.22526421013172693,0.0653502690110378,-0.2738445163645814,2h2o0iz
0.05401514560896565,0.10359921056320753,-0.07993461150610055,-0.21663586681310298,0.06603804980864166,-0.2806886181226369,2h2o0iz
0.05374339177909564,0.10243549506540313,-0.08034056876165611,-0.22401467870601158,0.06420766542792171,-0.2998223998910884,2h2o0iz
0.05658465387078637,0.10216653011931873,-0.08035066811857611,-0.23252464536325196,0.05756281546397472,-0.2529409216641192,2h2o0iz
0.05599854763928249,0.10311613265832315,-0.079737143714633,-0.22106841513379852,0.062055577125741876,-0.2733865927388164,2h2o0iz
0.05514626297921298,0.10289626204012685,-0.07973373114654132,-0.22581663455151688,0.06217760275112322,-0.26651773835234127,2h2o0iz
0.05430024281499111,0.10220822174226873,-0.07993391976932522,-0.22210749916149866,0.06194464473903158,-0.2685227012543394,2h2o0iz
0.05602849192943414,0.10146903080959525,-0.0807560719847114,-0.22632960008417896,0.06556104054578736,-0.27019350367267125,2h2o0iz
0.05518673162238865,0.10285595842435273,-0.08116318213489251,-0.22181813398922773,0.06116811803205949,-0.2762083923786657,2h2o0iz
0.05512997529000916,0.1012951700588962,-0.0791189616164026,-0.21664901977547896,0.05809529092018417,-0.2700573642163627,2h2o0iz
0.05825370349946934,0.10356564135262016,-0.07913334974132971,-0.21567570055965857,0.06011426035831163,-0.2735227321951249,2h2o0iz
0.056264412843055736,0.1045168375294932,-0.07912721634192167,-0.22042391997737693,0.060868600587941676,-0.2699212247600542,2h2o0iz
0.05602178891887718,0.10286192171444176,-0.08055371592003142,-0.22110787402092638,0.06242165400188587,-0.2703420194431896,2h2o0iz
0.058010828995456884,0.10237313755783424,-0.08056040270885972,-0.2200556370308503,0.06155638138554553,-0.27031726681476986,2h2o0iz
0.05346230385041266,0.09781538466125606,-0.0803336513939027,-0.22139723919319731,0.05982583615286485,-0.27235935865939764,2h2o0iz
0.053465811968087334,0.10127753722699502,-0.08054227920534576,-0.22214695804862652,0.06361972377835712,-0.271777671891534,2h2o0iz
0.05912916679417506,0.1035312496192619,-0.07995333451481981,-0.21845097562098426,0.06325364690221312,-0.2711464798668308,2h2o0iz
0.05657275132867588,0.10264045745837685,-0.0799427740000496,-0.21901655300315015,0.061900271784347455,-0.2695004300769188,2h2o0iz
0.05571044347525017,0.10035132517928809,-0.07952833144004984,-0.2172803619695246,0.058771978479117,-0.2723098534025582,2h2o0iz
0.05773262273486382,0.10213990094461083,-0.08076321993138992,-0.21899024707839826,0.06397470741583007,-0.2837208151040539,2h2o0iz
0.055171320962603486,0.0998676817899987,-0.08054675243649298,-0.21684631421111822,0.05857230018303845,-0.2739187742498407,2h2o0iz
0.05287400504536211,0.10200171711909957,-0.07972423129482663,-0.22390945500700396,0.06741361140384937,-0.27122073775209,2h2o0iz
0.062326440184886374,0.11728084870367067,-0.0828413816676566,-0.22125255660706183,0.0615452881468745,-0.2725573796867554,2h2o0iz
0.05630030840426263,0.10263274630739966,-0.08035016084494086,-0.2202134725793617,0.061179211270730505,-0.2739682795066801,2h2o0iz
0.05486937226274792,0.10081358297653406,-0.07993419646403535,-0.22087112069815926,0.06207776360308394,-0.2711464798668308,2h2o0iz
0.06313875736144803,0.1076053591265507,-0.08119841459464992,-0.22451449127629772,0.06109046536136227,-0.27076281412632497,2h2o0iz
0.05315860109171976,0.10130432062472247,-0.07972441575796671,-0.22106841513379852,0.06155638138554553,-0.2717529192631142,2h2o0iz
0.05514156460732726,0.10128365474010359,-0.07952740912434939,-0.21610974831806495,0.059016029729879654,-0.2647850543629602,2h2o0iz
0.05744489444058236,0.09891273285298344,-0.0805539003831715,-0.21795116305069812,0.060990626213323004,-0.2739559031924702,2h2o0iz
0.05747822155849173,0.10095901528396388,-0.08178177927518812,-0.2230676654149431,0.061046092406678146,-0.2729905506841007,2h2o0iz
0.05261791245511117,0.10336386623538368,-0.08074592651200638,-0.22692148339109677,0.06440734372400024,-0.2665301146665511,2h2o0iz
0.0540276746006609,0.10220051059129154,-0.08034130661421648,-0.2243040438782825,0.060746574962560335,-0.2701439984158318,2h2o0iz
0.05205166467544426,0.10036587355079839,-0.08074006980730848,-0.2266715771059537,0.0601031671196406,-0.25148051658735504,2h2o0iz
0.05434071145816677,0.10216791812649462,-0.08136346298924646,-0.22657950636932206,0.061467635476177285,-0.2691538932790425,2h2o0iz
0.05687012694656268,0.10008200037949141,-0.08034905406610031,-0.2219891225001151,0.059315547173997465,-0.27336184011039666,2h2o0iz
0.05432423583408751,0.10079805785923332,-0.08074897015381788,-0.22381738427037232,0.06466248821343393,-0.27180242451995373,2h2o0iz
0.05485414953783819,0.09759412603588387,-0.07931749007092567,-0.22043707293975287,0.06006988740362751,-0.2650325806471574,2h2o0iz
0.06930684261797898,0.10991484884421925,-0.07836524522599024,-0.2214235451179492,0.06552776082977427,-0.26854745388275914,2h2o0iz
0.07353982510717827,0.10965580557905882,-0.07735955218621339,-0.220936885510039,0.06462920849742085,-0.27258213231517514,2h2o0iz
0.06421762883632616,0.09840580178774293,-0.07894459783323146,-0.22264677061891266,0.06584946475123414,-0.2709979640963125,2h2o0iz
0.05773068074115106,0.10514545055715377,-0.08076700142576179,-0.22098949735954282,0.05284818902878698,-0.2688321091095861,2h2o0iz
0.05489355321671976,0.09917213597185612,-0.0807490162696029,-0.2208842736605352,0.05605413500471465,-0.272322229716768,2h2o0iz
0.053143065142017644,0.09854727570433779,-0.0791082166384923,-0.21916123558928563,0.05448998835209942,-0.27452521364612403,2h2o0iz
0.05369897650353597,0.09970718703432678,-0.07870336616177728,-0.21800377490020192,0.05537744744578181,-0.2676192303170193,2h2o0iz
0.05485239547900085,0.10036844393445744,-0.07932104098637244,-0.22225218174763411,0.05404625880525822,-0.2702677615579304,2h2o0iz
0.059125032226915626,0.10099386968638077,-0.07974595182957235,-0.2217786751020999,0.05218259470852518,-0.2684236907406605,2h2o0iz
0.05488064835527365,0.1012644282703338,-0.08034324347718744,-0.2190297059655261,0.0562205335847801,-0.27127024300892943,2h2o0iz
0.05232210296118627,0.10361036602828787,-0.08033683338306927,-0.2175565741794196,0.05518886238837431,-0.27125786669471963,2h2o0iz
0.05374696254172878,0.10589764763114211,-0.08054919657309918,-0.22154192177933277,0.057285484497198974,-0.2698964721316345,2h2o0iz
0.05629911815005158,0.10448229157311538,-0.08035251274997701,-0.22243632322089746,0.053691275167785255,-0.2704781588994981,2h2o0iz
0.056533660874586694,0.10060003550213907,-0.07851069441195209,-0.22068697922489594,0.056442398358200696,-0.26945092482007926,2h2o0iz
0.056249190118146004,0.101297380588843,-0.07851050994881201,-0.21641226645271183,0.05206056908314384,-0.274067290020359,2h2o0iz
0.054276500375728606,0.1031560250127118,-0.07911822376384224,-0.21856935228236782,0.05432358977203397,-0.2720747034325707,2h2o0iz
0.05573117895650582,0.10402738507313433,-0.08034988415023071,-0.21804323378732976,0.05626490653946421,-0.2657875358139592,2h2o0iz
0.05938851692226677,0.10609361368130911,-0.07914072826693336,-0.21979257778333128,0.05403516556658719,-0.26924052747851157,2h2o0iz
0.057395091698593734,0.1045074813329742,-0.0789272582980629,-0.2201082488803541,0.057440789838593395,-0.26988409581742456,2h2o0iz
0.05490269938065729,0.10285976259216814,-0.08116216758762201,-0.21778017453981074,0.05534416772976873,-0.27127024300892943,2h2o0iz
0.056875138543240784,0.10123224706692233,-0.08055477658308695,-0.22066067330014405,0.055577125741860356,-0.26966132216164707,2h2o0iz
0.05119330345440256,0.10061417261226392,-0.08053310216412624,-0.21864827005662352,0.056231626823451134,-0.2702553852437205,2h2o0iz
0.052637332392238806,0.10010981193068248,-0.08135451652695204,-0.22465917386243317,0.05803982472682902,-0.26607219104078617,2h2o0iz
0.05572103047323266,0.10172699451361887,-0.07993848523204247,-0.22127886253181375,0.0568861279050419,-0.275168781985037,2h2o0iz
0.056805790574207565,0.10130133897967795,-0.07810422988276129,-0.22118679179518208,0.05318098618891788,-0.26964894584743715,2h2o0iz
0.05629467035799977,0.10240732366049979,-0.08014568345414984,-0.22041076701500098,0.05501137056963783,-0.27411679527719846,2h2o0iz
0.05655138939783547,0.09988911878971529,-0.07912242030027931,-0.21852989339523995,0.05077375339730436,-0.28521834912344757,2h2o0iz
0.059123278168078296,0.10376823899262755,-0.07974945662923409,-0.22619807046041945,0.04001331188640525,-0.22287885444835676,2h2o0iz
0.05571958963918771,0.10403890039192693,-0.07994143664228393,-0.21778017453981074,0.054689666648177954,-0.2688197327953762,2h2o0iz
0.05770963203510303,0.10193175127589986,-0.07994604822078621,-0.21947690668630843,0.057429696599922364,-0.2710969746099914,2h2o0iz
0.05719688304997485,0.1055809249566723,-0.08199082212869639,-0.22317288911395072,0.05649786455155585,-0.2662454594397242,2h2o0iz
0.05433770450015991,0.10679183269845711,-0.08136931969394436,-0.21914808262690966,0.05348050363303569,-0.2716662850636452,2h2o0iz
